<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SN.L,D,19880701,000000,108.6500,108.6500,108.6500,108.6500,0,0
SN.L,D,19880704,000000,107.8630,107.8630,107.8630,107.8630,0,0
SN.L,D,19880705,000000,104.7130,104.7130,104.7130,104.7130,0,0
SN.L,D,19880706,000000,104.7130,104.7130,104.7130,104.7130,0,0
SN.L,D,19880707,000000,101.5640,101.5640,101.5640,101.5640,0,0
SN.L,D,19880708,000000,104.7130,104.7130,104.7130,104.7130,0,0
SN.L,D,19880711,000000,104.3200,104.3200,104.3200,104.3200,0,0
SN.L,D,19880712,000000,102.3510,102.3510,102.3510,102.3510,0,0
SN.L,D,19880713,000000,103.1390,103.1390,103.1390,103.1390,0,0
SN.L,D,19880714,000000,102.7450,102.7450,102.7450,102.7450,0,0
SN.L,D,19880715,000000,102.7450,102.7450,102.7450,102.7450,0,0
SN.L,D,19880718,000000,101.5640,101.5640,101.5640,101.5640,0,0
SN.L,D,19880719,000000,98.4150,98.4150,98.4150,98.4150,0,0
SN.L,D,19880720,000000,98.4150,98.4150,98.4150,98.4150,0,0
SN.L,D,19880721,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19880722,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19880725,000000,97.2340,97.2340,97.2340,97.2340,0,0
SN.L,D,19880726,000000,97.2340,97.2340,97.2340,97.2340,0,0
SN.L,D,19880727,000000,98.0210,98.0210,98.0210,98.0210,0,0
SN.L,D,19880728,000000,99.5960,99.5960,99.5960,99.5960,0,0
SN.L,D,19880729,000000,99.5960,99.5960,99.5960,99.5960,0,0
SN.L,D,19880801,000000,102.3510,102.3510,102.3510,102.3510,0,0
SN.L,D,19880802,000000,101.5640,101.5640,101.5640,101.5640,0,0
SN.L,D,19880803,000000,100.7770,100.7770,100.7770,100.7770,0,0
SN.L,D,19880804,000000,101.1710,101.1710,101.1710,101.1710,0,0
SN.L,D,19880805,000000,101.5640,101.5640,101.5640,101.5640,0,0
SN.L,D,19880808,000000,99.5960,99.5960,99.5960,99.5960,0,0
SN.L,D,19880809,000000,96.0530,96.0530,96.0530,96.0530,0,0
SN.L,D,19880810,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19880811,000000,96.0530,96.0530,96.0530,96.0530,0,0
SN.L,D,19880812,000000,94.8720,94.8720,94.8720,94.8720,0,0
SN.L,D,19880815,000000,93.6910,93.6910,93.6910,93.6910,0,0
SN.L,D,19880816,000000,94.0840,94.0840,94.0840,94.0840,0,0
SN.L,D,19880817,000000,94.4780,94.4780,94.4780,94.4780,0,0
SN.L,D,19880818,000000,94.4780,94.4780,94.4780,94.4780,0,0
SN.L,D,19880819,000000,95.6590,95.6590,95.6590,95.6590,0,0
SN.L,D,19880822,000000,94.4780,94.4780,94.4780,94.4780,0,0
SN.L,D,19880823,000000,92.1170,92.1170,92.1170,92.1170,0,0
SN.L,D,19880824,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880825,000000,88.9670,88.9670,88.9670,88.9670,0,0
SN.L,D,19880826,000000,88.5730,88.5730,88.5730,88.5730,0,0
SN.L,D,19880829,000000,88.5730,88.5730,88.5730,88.5730,0,0
SN.L,D,19880830,000000,87.7860,87.7860,87.7860,87.7860,0,0
SN.L,D,19880831,000000,88.1800,88.1800,88.1800,88.1800,0,0
SN.L,D,19880901,000000,86.6050,86.6050,86.6050,86.6050,0,0
SN.L,D,19880902,000000,88.5730,88.5730,88.5730,88.5730,0,0
SN.L,D,19880905,000000,90.1480,90.1480,90.1480,90.1480,0,0
SN.L,D,19880906,000000,90.9350,90.9350,90.9350,90.9350,0,0
SN.L,D,19880907,000000,92.5100,92.5100,92.5100,92.5100,0,0
SN.L,D,19880908,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880909,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880912,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880913,000000,91.5650,91.5650,91.5650,91.5650,0,0
SN.L,D,19880914,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880915,000000,92.3520,92.3520,92.3520,92.3520,0,0
SN.L,D,19880916,000000,91.7220,91.7220,91.7220,91.7220,0,0
SN.L,D,19880919,000000,92.5100,92.5100,92.5100,92.5100,0,0
SN.L,D,19880920,000000,93.2970,93.2970,93.2970,93.2970,0,0
SN.L,D,19880921,000000,94.8720,94.8720,94.8720,94.8720,0,0
SN.L,D,19880922,000000,94.8720,94.8720,94.8720,94.8720,0,0
SN.L,D,19880923,000000,95.8960,95.8960,95.8960,95.8960,0,0
SN.L,D,19880926,000000,96.0530,96.0530,96.0530,96.0530,0,0
SN.L,D,19880927,000000,94.4780,94.4780,94.4780,94.4780,0,0
SN.L,D,19880928,000000,94.0840,94.0840,94.0840,94.0840,0,0
SN.L,D,19880929,000000,93.6910,93.6910,93.6910,93.6910,0,0
SN.L,D,19880930,000000,98.0210,98.0210,98.0210,98.0210,0,0
SN.L,D,19881003,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19881004,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19881005,000000,98.4150,98.4150,98.4150,98.4150,0,0
SN.L,D,19881006,000000,98.8090,98.8090,98.8090,98.8090,0,0
SN.L,D,19881007,000000,96.8400,96.8400,96.8400,96.8400,0,0
SN.L,D,19881010,000000,96.8400,96.8400,96.8400,96.8400,0,0
SN.L,D,19881011,000000,96.0530,96.0530,96.0530,96.0530,0,0
SN.L,D,19881012,000000,94.8720,94.8720,94.8720,94.8720,0,0
SN.L,D,19881013,000000,96.4460,96.4460,96.4460,96.4460,0,0
SN.L,D,19881014,000000,96.2890,96.2890,96.2890,96.2890,0,0
SN.L,D,19881017,000000,99.2020,99.2020,99.2020,99.2020,0,0
SN.L,D,19881018,000000,98.4150,98.4150,98.4150,98.4150,0,0
