<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RR.L,D,19880701,000000,1611137.5000,1611137.5000,1611137.5000,1611137.5000,0,0
RR.L,D,19880704,000000,1623528.1250,1623528.1250,1623528.1250,1623528.1250,0,0
RR.L,D,19880705,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19880706,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19880707,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880708,000000,1809425.7500,1809425.7500,1809425.7500,1809425.7500,0,0
RR.L,D,19880711,000000,1821816.2500,1821816.2500,1821816.2500,1821816.2500,0,0
RR.L,D,19880712,000000,1784644.3750,1784644.3750,1784644.3750,1784644.3750,0,0
RR.L,D,19880713,000000,1797035.0000,1797035.0000,1797035.0000,1797035.0000,0,0
RR.L,D,19880714,000000,1784644.3750,1784644.3750,1784644.3750,1784644.3750,0,0
RR.L,D,19880715,000000,1828018.0000,1828018.0000,1828018.0000,1828018.0000,0,0
RR.L,D,19880718,000000,1809425.7500,1809425.7500,1809425.7500,1809425.7500,0,0
RR.L,D,19880719,000000,1784644.3750,1784644.3750,1784644.3750,1784644.3750,0,0
RR.L,D,19880720,000000,1790833.3750,1790833.3750,1790833.3750,1790833.3750,0,0
RR.L,D,19880721,000000,1772240.8750,1772240.8750,1772240.8750,1772240.8750,0,0
RR.L,D,19880722,000000,1747459.8750,1747459.8750,1747459.8750,1747459.8750,0,0
RR.L,D,19880725,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880726,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880727,000000,1704086.2500,1704086.2500,1704086.2500,1704086.2500,0,0
RR.L,D,19880728,000000,1735069.2500,1735069.2500,1735069.2500,1735069.2500,0,0
RR.L,D,19880729,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880801,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880802,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880803,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880804,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880805,000000,1735069.2500,1735069.2500,1735069.2500,1735069.2500,0,0
RR.L,D,19880808,000000,1790833.3750,1790833.3750,1790833.3750,1790833.3750,0,0
RR.L,D,19880809,000000,1759850.3750,1759850.3750,1759850.3750,1759850.3750,0,0
RR.L,D,19880810,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880811,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880812,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880815,000000,1685493.8750,1685493.8750,1685493.8750,1685493.8750,0,0
RR.L,D,19880816,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880817,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19880818,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19880819,000000,1722665.7500,1722665.7500,1722665.7500,1722665.7500,0,0
RR.L,D,19880822,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880823,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19880824,000000,1710275.2500,1710275.2500,1710275.2500,1710275.2500,0,0
RR.L,D,19880825,000000,1654511.1250,1654511.1250,1654511.1250,1654511.1250,0,0
RR.L,D,19880826,000000,1642120.3750,1642120.3750,1642120.3750,1642120.3750,0,0
RR.L,D,19880829,000000,1642120.3750,1642120.3750,1642120.3750,1642120.3750,0,0
RR.L,D,19880830,000000,1592545.1250,1592545.1250,1592545.1250,1592545.1250,0,0
RR.L,D,19880831,000000,1635918.6250,1635918.6250,1635918.6250,1635918.6250,0,0
RR.L,D,19880901,000000,1573952.8750,1573952.8750,1573952.8750,1573952.8750,0,0
RR.L,D,19880902,000000,1586343.5000,1586343.5000,1586343.5000,1586343.5000,0,0
RR.L,D,19880905,000000,1604935.8750,1604935.8750,1604935.8750,1604935.8750,0,0
RR.L,D,19880906,000000,1604935.8750,1604935.8750,1604935.8750,1604935.8750,0,0
RR.L,D,19880907,000000,1592545.1250,1592545.1250,1592545.1250,1592545.1250,0,0
RR.L,D,19880908,000000,1604935.8750,1604935.8750,1604935.8750,1604935.8750,0,0
RR.L,D,19880909,000000,1604935.8750,1604935.8750,1604935.8750,1604935.8750,0,0
RR.L,D,19880912,000000,1623528.1250,1623528.1250,1623528.1250,1623528.1250,0,0
RR.L,D,19880913,000000,1642120.3750,1642120.3750,1642120.3750,1642120.3750,0,0
RR.L,D,19880914,000000,1642120.3750,1642120.3750,1642120.3750,1642120.3750,0,0
RR.L,D,19880915,000000,1602457.7500,1602457.7500,1602457.7500,1602457.7500,0,0
RR.L,D,19880916,000000,1573952.8750,1573952.8750,1573952.8750,1573952.8750,0,0
RR.L,D,19880919,000000,1561562.2500,1561562.2500,1561562.2500,1561562.2500,0,0
RR.L,D,19880920,000000,1567751.1250,1567751.1250,1567751.1250,1567751.1250,0,0
RR.L,D,19880921,000000,1617326.3750,1617326.3750,1617326.3750,1617326.3750,0,0
RR.L,D,19880922,000000,1598734.1250,1598734.1250,1598734.1250,1598734.1250,0,0
RR.L,D,19880923,000000,1580154.6250,1580154.6250,1580154.6250,1580154.6250,0,0
RR.L,D,19880926,000000,1580154.6250,1580154.6250,1580154.6250,1580154.6250,0,0
RR.L,D,19880927,000000,1635918.6250,1635918.6250,1635918.6250,1635918.6250,0,0
RR.L,D,19880928,000000,1660699.8750,1660699.8750,1660699.8750,1660699.8750,0,0
RR.L,D,19880929,000000,1648309.3750,1648309.3750,1648309.3750,1648309.3750,0,0
RR.L,D,19880930,000000,1666901.6250,1666901.6250,1666901.6250,1666901.6250,0,0
RR.L,D,19881003,000000,1617326.3750,1617326.3750,1617326.3750,1617326.3750,0,0
RR.L,D,19881004,000000,1629717.0000,1629717.0000,1629717.0000,1629717.0000,0,0
RR.L,D,19881005,000000,1685493.8750,1685493.8750,1685493.8750,1685493.8750,0,0
RR.L,D,19881006,000000,1685493.8750,1685493.8750,1685493.8750,1685493.8750,0,0
RR.L,D,19881007,000000,1691682.8750,1691682.8750,1691682.8750,1691682.8750,0,0
RR.L,D,19881010,000000,1704086.2500,1704086.2500,1704086.2500,1704086.2500,0,0
RR.L,D,19881011,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19881012,000000,1679292.1250,1679292.1250,1679292.1250,1679292.1250,0,0
RR.L,D,19881013,000000,1679292.1250,1679292.1250,1679292.1250,1679292.1250,0,0
RR.L,D,19881014,000000,1673103.3750,1673103.3750,1673103.3750,1673103.3750,0,0
RR.L,D,19881017,000000,1666901.6250,1666901.6250,1666901.6250,1666901.6250,0,0
RR.L,D,19881018,000000,1654511.1250,1654511.1250,1654511.1250,1654511.1250,0,0
RR.L,D,19881019,000000,1635918.6250,1635918.6250,1635918.6250,1635918.6250,0,0
RR.L,D,19881020,000000,1660699.8750,1660699.8750,1660699.8750,1660699.8750,0,0
RR.L,D,19881021,000000,1704086.2500,1704086.2500,1704086.2500,1704086.2500,0,0
RR.L,D,19881024,000000,1685493.8750,1685493.8750,1685493.8750,1685493.8750,0,0
RR.L,D,19881025,000000,1691682.8750,1691682.8750,1691682.8750,1691682.8750,0,0
RR.L,D,19881026,000000,1691682.8750,1691682.8750,1691682.8750,1691682.8750,0,0
RR.L,D,19881027,000000,1697884.5000,1697884.5000,1697884.5000,1697884.5000,0,0
RR.L,D,19881028,000000,1701608.1250,1701608.1250,1701608.1250,1701608.1250,0,0
RR.L,D,19881031,000000,1673103.3750,1673103.3750,1673103.3750,1673103.3750,0,0
