<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ETI.L,D,19951106,000000,1668.1680,1668.1680,1668.1680,1668.1680,0,0
ETI.L,D,19951107,000000,1668.1680,1668.1680,1668.1680,1668.1680,0,0
ETI.L,D,19951108,000000,1684.9041,1684.9041,1684.9041,1684.9041,0,0
ETI.L,D,19951109,000000,1684.9041,1684.9041,1684.9041,1684.9041,0,0
ETI.L,D,19951110,000000,1673.7480,1673.7480,1673.7480,1673.7480,0,0
ETI.L,D,19951113,000000,1673.7480,1673.7480,1673.7480,1673.7480,0,0
ETI.L,D,19951114,000000,1629.1121,1629.1121,1629.1121,1629.1121,0,0
ETI.L,D,19951115,000000,1617.9561,1617.9561,1617.9561,1617.9561,0,0
ETI.L,D,19951116,000000,1645.8521,1645.8521,1645.8521,1645.8521,0,0
ETI.L,D,19951117,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951120,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951121,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951122,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951123,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951124,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951127,000000,1651.4280,1651.4280,1651.4280,1651.4280,0,0
ETI.L,D,19951128,000000,1640.2720,1640.2720,1640.2720,1640.2720,0,0
ETI.L,D,19951129,000000,1612.3760,1612.3760,1612.3760,1612.3760,0,0
ETI.L,D,19951130,000000,1612.3760,1612.3760,1612.3760,1612.3760,0,0
ETI.L,D,19951201,000000,1612.3760,1612.3760,1612.3760,1612.3760,0,0
ETI.L,D,19951204,000000,1612.3760,1612.3760,1612.3760,1612.3760,0,0
ETI.L,D,19951205,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951206,000000,1629.1121,1629.1121,1629.1121,1629.1121,0,0
ETI.L,D,19951207,000000,1617.9561,1617.9561,1617.9561,1617.9561,0,0
ETI.L,D,19951208,000000,1617.9561,1617.9561,1617.9561,1617.9561,0,0
ETI.L,D,19951211,000000,1617.9561,1617.9561,1617.9561,1617.9561,0,0
ETI.L,D,19951212,000000,1617.9561,1617.9561,1617.9561,1617.9561,0,0
ETI.L,D,19951213,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951214,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951215,000000,1634.6920,1634.6920,1634.6920,1634.6920,0,0
ETI.L,D,19951218,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951219,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951220,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951221,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951222,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951225,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951226,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951227,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
ETI.L,D,19951228,000000,1623.5320,1623.5320,1623.5320,1623.5320,0,0
