<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPG.L,D,20000104,000000,827.5000,427.5000,410.5000,410.5000,0,0
CPG.L,D,20000105,000000,406.0000,406.0000,406.0000,406.0000,0,0
CPG.L,D,20000106,000000,790.0000,396.5000,384.0000,384.0000,0,0
CPG.L,D,20000107,000000,384.5000,386.5000,381.0000,381.0000,122900,0
CPG.L,D,20000110,000000,420.0000,434.2200,420.0000,434.2200,0,0
CPG.L,D,20000111,000000,424.0000,428.0000,424.0000,427.0000,28100,0
CPG.L,D,20000112,000000,424.0000,845.5000,424.0000,845.5000,0,0
CPG.L,D,20000113,000000,407.0000,408.0000,405.0000,405.0000,325800,0
CPG.L,D,20000114,000000,397.0000,407.0000,395.0000,407.0000,8500,0
CPG.L,D,20000117,000000,407.0000,415.0000,407.0000,412.0000,0,0
CPG.L,D,20000118,000000,417.0000,417.0000,402.5000,402.5000,0,0
CPG.L,D,20000119,000000,411.0000,416.0000,411.0000,411.0000,0,0
CPG.L,D,20000120,000000,412.0000,412.0000,411.0000,411.0000,0,0
CPG.L,D,20000121,000000,404.0000,406.7000,404.0000,404.0000,0,0
CPG.L,D,20000124,000000,404.0000,410.0000,404.0000,410.0000,0,0
CPG.L,D,20000125,000000,407.0000,413.0000,407.0000,413.0000,0,0
CPG.L,D,20000126,000000,410.0000,414.0000,410.0000,413.0000,427800,0
CPG.L,D,20000127,000000,410.0000,418.0000,410.0000,418.0000,0,0
CPG.L,D,20000128,000000,413.0000,419.0000,410.0000,419.0000,0,0
CPG.L,D,20000131,000000,419.0000,424.0000,416.0000,416.0000,0,0
CPG.L,D,20000201,000000,410.0000,410.0000,406.0000,408.0000,0,0
CPG.L,D,20000202,000000,418.0000,418.0000,413.0000,413.0000,0,0
CPG.L,D,20000203,000000,410.0000,410.0000,400.0000,403.0000,0,0
CPG.L,D,20000204,000000,398.0000,398.0000,383.0000,383.0000,0,0
CPG.L,D,20000207,000000,381.0000,383.0000,381.0000,383.0000,0,0
CPG.L,D,20000208,000000,377.0000,377.0000,377.0000,377.0000,2200,0
CPG.L,D,20000209,000000,366.0000,381.0000,366.0000,376.0000,0,0
CPG.L,D,20000210,000000,387.0000,387.0000,387.0000,387.0000,0,0
CPG.L,D,20000211,000000,426.0000,437.0000,420.0000,437.0000,0,0
CPG.L,D,20000214,000000,416.0000,430.0000,416.0000,430.0000,0,0
CPG.L,D,20000215,000000,427.0000,427.0000,403.0000,408.0000,0,0
CPG.L,D,20000216,000000,400.0000,400.0000,393.0000,393.0000,0,0
CPG.L,D,20000217,000000,390.0000,408.0000,390.0000,403.0000,0,0
CPG.L,D,20000218,000000,405.0000,413.0000,401.0000,413.0000,0,0
CPG.L,D,20000221,000000,409.0000,409.0000,388.0000,392.0000,0,0
CPG.L,D,20000222,000000,381.0000,396.0000,376.0000,396.0000,0,0
CPG.L,D,20000223,000000,400.0000,410.0000,400.0000,408.0000,0,0
CPG.L,D,20000224,000000,422.0000,422.0000,418.0000,419.0000,0,0
CPG.L,D,20000225,000000,415.0000,415.0000,400.0000,400.0000,0,0
CPG.L,D,20000228,000000,722.0000,411.5000,395.5000,395.5000,0,0
CPG.L,D,20000229,000000,731.0000,430.5000,396.0000,396.0000,0,0
CPG.L,D,20000301,000000,750.0000,428.5000,420.0000,420.0000,0,0
CPG.L,D,20000302,000000,750.0000,429.0000,418.5000,418.5000,0,0
CPG.L,D,20000303,000000,740.0000,423.5000,410.0000,410.0000,0,0
CPG.L,D,20000306,000000,712.4990,433.5000,417.0000,417.0000,0,0
CPG.L,D,20000307,000000,750.0000,456.5000,429.0000,429.0000,0,0
CPG.L,D,20000308,000000,762.0000,448.5000,430.0000,430.0000,0,0
CPG.L,D,20000309,000000,760.0000,439.5000,431.0000,431.0000,0,0
CPG.L,D,20000310,000000,753.8500,454.5000,435.0000,435.0000,0,0
CPG.L,D,20000313,000000,763.0000,452.5000,443.0000,443.0000,0,0
CPG.L,D,20000314,000000,730.0000,462.5000,446.0000,446.0000,0,0
CPG.L,D,20000315,000000,740.0000,458.0000,448.0000,448.0000,0,0
CPG.L,D,20000316,000000,765.0800,470.0000,454.0000,454.0000,0,0
CPG.L,D,20000317,000000,786.0000,481.0000,461.5000,461.5000,0,0
CPG.L,D,20000320,000000,759.5200,477.5000,460.5000,460.5000,0,0
CPG.L,D,20000321,000000,771.7490,483.0000,459.0000,459.0000,0,0
CPG.L,D,20000322,000000,819.0000,495.0000,466.0000,466.0000,0,0
CPG.L,D,20000323,000000,827.2490,493.0000,472.0000,472.0000,0,0
CPG.L,D,20000324,000000,874.4990,496.5000,483.0000,483.0000,0,0
CPG.L,D,20000327,000000,864.3890,491.0000,476.0000,476.0000,0,0
CPG.L,D,20000328,000000,850.0000,478.5000,462.5000,462.5000,0,0
CPG.L,D,20000329,000000,782.4990,463.0000,457.5000,457.5000,0,0
CPG.L,D,20000330,000000,833.0000,458.5000,443.5000,443.5000,0,0
CPG.L,D,20000331,000000,812.0000,450.5000,439.5000,439.5000,0,0
CPG.L,D,20000403,000000,443.0000,443.0000,443.0000,443.0000,0,0
CPG.L,D,20000404,000000,790.0000,861.5000,416.0000,861.5000,0,0
CPG.L,D,20000405,000000,790.0000,861.5000,410.0000,860.4990,0,0
CPG.L,D,20000406,000000,864.6500,416.5000,405.0000,405.0000,0,0
CPG.L,D,20000407,000000,853.5600,445.0000,415.5000,415.5000,0,0
CPG.L,D,20000410,000000,831.0000,462.0000,442.5000,442.5000,0,0
CPG.L,D,20000411,000000,860.0000,463.5000,445.5000,445.5000,0,0
CPG.L,D,20000412,000000,852.4100,449.0000,438.0000,438.0000,0,0
CPG.L,D,20000413,000000,835.0000,440.5000,432.5000,432.5000,0,0
CPG.L,D,20000414,000000,830.0000,438.5000,405.0000,405.0000,0,0
CPG.L,D,20000417,000000,837.4590,417.5000,402.5000,402.5000,0,0
CPG.L,D,20000418,000000,848.0000,422.0000,414.0000,414.0000,0,0
CPG.L,D,20000419,000000,881.0000,423.0000,419.5000,419.5000,0,0
CPG.L,D,20000420,000000,910.0000,423.5000,414.5000,414.5000,0,0
CPG.L,D,20000421,000000,414.5000,414.5000,414.5000,414.5000,0,0
CPG.L,D,20000424,000000,414.5000,414.5000,414.5000,414.5000,0,0
CPG.L,D,20000425,000000,903.0000,416.5000,411.5000,411.5000,0,0
CPG.L,D,20000426,000000,894.0000,415.5000,410.0000,410.0000,0,0
CPG.L,D,20000427,000000,895.0000,414.5000,411.5000,411.5000,0,0
CPG.L,D,20000428,000000,875.0000,415.0000,406.0000,406.0000,0,0
CPG.L,D,20000501,000000,406.0000,406.0000,406.0000,406.0000,0,0
CPG.L,D,20000502,000000,911.0000,419.5000,410.5000,410.5000,0,0
CPG.L,D,20000503,000000,963.0020,417.5000,414.5000,414.5000,0,0
CPG.L,D,20000504,000000,903.0000,415.5000,403.0000,403.0000,0,0
CPG.L,D,20000505,000000,900.0000,417.5000,401.5000,401.5000,0,0
CPG.L,D,20000508,000000,902.0000,409.0000,399.5000,399.5000,0,0
CPG.L,D,20000509,000000,854.0000,904.4990,854.0000,399.5000,0,0
CPG.L,D,20000510,000000,920.0000,418.0000,409.5000,409.5000,0,0
CPG.L,D,20000511,000000,860.0000,420.0000,417.5000,417.5000,0,0
CPG.L,D,20000512,000000,907.0000,420.0000,417.5000,417.5000,0,0
CPG.L,D,20000515,000000,422.0000,424.0000,422.0000,424.0000,6100,0
CPG.L,D,20000516,000000,402.0000,402.0000,402.0000,402.0000,100,0
CPG.L,D,20000517,000000,373.0000,373.0000,373.0000,373.0000,11400,0
CPG.L,D,20000518,000000,374.0000,378.0000,373.0000,373.0000,0,0
CPG.L,D,20000519,000000,373.0000,375.0000,373.0000,375.0000,0,0
CPG.L,D,20000522,000000,380.0000,382.0000,378.0000,378.0000,0,0
CPG.L,D,20000523,000000,381.0000,381.0000,380.0000,380.0000,0,0
CPG.L,D,20000524,000000,378.0000,384.0000,376.0000,376.0000,0,0
CPG.L,D,20000525,000000,377.0000,382.0000,377.0000,382.0000,0,0
CPG.L,D,20000526,000000,370.0000,377.0000,369.0000,377.0000,0,0
CPG.L,D,20000529,000000,377.0000,377.0000,377.0000,377.0000,0,0
CPG.L,D,20000530,000000,382.0000,395.0000,382.0000,395.0000,0,0
CPG.L,D,20000531,000000,398.0000,398.0000,392.0000,392.0000,0,0
CPG.L,D,20000601,000000,396.0000,397.0000,392.0000,397.0000,0,0
CPG.L,D,20000602,000000,405.0000,408.0000,405.0000,408.0000,0,0
CPG.L,D,20000605,000000,420.0000,420.0000,415.0000,415.0000,0,0
CPG.L,D,20000606,000000,420.0000,423.0000,418.0000,418.0000,0,0
CPG.L,D,20000607,000000,418.0000,419.7490,418.0000,419.7490,0,0
CPG.L,D,20000608,000000,415.0000,415.0000,405.0000,405.0000,0,0
