<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNZL.L,D,19880701,000000,153.0000,153.0000,153.0000,153.0000,0,0
BNZL.L,D,19880704,000000,148.5000,148.5000,148.5000,148.5000,0,0
BNZL.L,D,19880705,000000,147.0000,147.0000,147.0000,147.0000,0,0
BNZL.L,D,19880706,000000,150.0000,150.0000,150.0000,150.0000,0,0
BNZL.L,D,19880707,000000,147.8000,147.8000,147.8000,147.8000,0,0
BNZL.L,D,19880708,000000,149.0000,149.0000,149.0000,149.0000,0,0
BNZL.L,D,19880711,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19880712,000000,145.0000,145.0000,145.0000,145.0000,0,0
BNZL.L,D,19880713,000000,147.0000,147.0000,147.0000,147.0000,0,0
BNZL.L,D,19880714,000000,144.0000,144.0000,144.0000,144.0000,0,0
BNZL.L,D,19880715,000000,144.0000,144.0000,144.0000,144.0000,0,0
BNZL.L,D,19880718,000000,142.0000,142.0000,142.0000,142.0000,0,0
BNZL.L,D,19880719,000000,142.0000,142.0000,142.0000,142.0000,0,0
BNZL.L,D,19880720,000000,144.0000,144.0000,144.0000,144.0000,0,0
BNZL.L,D,19880721,000000,143.0000,143.0000,143.0000,143.0000,0,0
BNZL.L,D,19880722,000000,142.0000,142.0000,142.0000,142.0000,0,0
BNZL.L,D,19880725,000000,142.0000,142.0000,142.0000,142.0000,0,0
BNZL.L,D,19880726,000000,140.0000,140.0000,140.0000,140.0000,0,0
BNZL.L,D,19880727,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880728,000000,144.0000,144.0000,144.0000,144.0000,0,0
BNZL.L,D,19880729,000000,145.0000,145.0000,145.0000,145.0000,0,0
BNZL.L,D,19880801,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19880802,000000,149.0000,149.0000,149.0000,149.0000,0,0
BNZL.L,D,19880803,000000,147.0000,147.0000,147.0000,147.0000,0,0
BNZL.L,D,19880804,000000,147.0000,147.0000,147.0000,147.0000,0,0
BNZL.L,D,19880805,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19880808,000000,149.0000,149.0000,149.0000,149.0000,0,0
BNZL.L,D,19880809,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19880810,000000,145.0000,145.0000,145.0000,145.0000,0,0
BNZL.L,D,19880811,000000,142.0000,142.0000,142.0000,142.0000,0,0
BNZL.L,D,19880812,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880815,000000,138.0000,138.0000,138.0000,138.0000,0,0
BNZL.L,D,19880816,000000,140.0000,140.0000,140.0000,140.0000,0,0
BNZL.L,D,19880817,000000,140.0000,140.0000,140.0000,140.0000,0,0
BNZL.L,D,19880818,000000,139.0000,139.0000,139.0000,139.0000,0,0
BNZL.L,D,19880819,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880822,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880823,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880824,000000,141.0000,141.0000,141.0000,141.0000,0,0
BNZL.L,D,19880825,000000,138.0000,138.0000,138.0000,138.0000,0,0
BNZL.L,D,19880826,000000,134.0000,134.0000,134.0000,134.0000,0,0
BNZL.L,D,19880829,000000,134.0000,134.0000,134.0000,134.0000,0,0
BNZL.L,D,19880830,000000,130.0000,130.0000,130.0000,130.0000,0,0
BNZL.L,D,19880831,000000,131.0000,131.0000,131.0000,131.0000,0,0
BNZL.L,D,19880901,000000,129.0000,129.0000,129.0000,129.0000,0,0
BNZL.L,D,19880902,000000,131.0000,131.0000,131.0000,131.0000,0,0
BNZL.L,D,19880905,000000,133.0000,133.0000,133.0000,133.0000,0,0
BNZL.L,D,19880906,000000,139.0000,139.0000,139.0000,139.0000,0,0
BNZL.L,D,19880907,000000,133.0000,133.0000,133.0000,133.0000,0,0
BNZL.L,D,19880908,000000,125.0000,125.0000,125.0000,125.0000,0,0
BNZL.L,D,19880909,000000,122.0000,122.0000,122.0000,122.0000,0,0
BNZL.L,D,19880912,000000,124.0000,124.0000,124.0000,124.0000,0,0
BNZL.L,D,19880913,000000,126.0000,126.0000,126.0000,126.0000,0,0
BNZL.L,D,19880914,000000,125.0000,125.0000,125.0000,125.0000,0,0
BNZL.L,D,19880915,000000,126.0000,126.0000,126.0000,126.0000,0,0
BNZL.L,D,19880916,000000,127.0000,127.0000,127.0000,127.0000,0,0
BNZL.L,D,19880919,000000,126.0000,126.0000,126.0000,126.0000,0,0
BNZL.L,D,19880920,000000,126.5000,126.5000,126.5000,126.5000,0,0
BNZL.L,D,19880921,000000,129.0000,129.0000,129.0000,129.0000,0,0
BNZL.L,D,19880922,000000,128.0000,128.0000,128.0000,128.0000,0,0
BNZL.L,D,19880923,000000,128.0000,128.0000,128.0000,128.0000,0,0
BNZL.L,D,19880926,000000,127.0000,127.0000,127.0000,127.0000,0,0
BNZL.L,D,19880927,000000,130.0000,130.0000,130.0000,130.0000,0,0
BNZL.L,D,19880928,000000,135.0000,135.0000,135.0000,135.0000,0,0
BNZL.L,D,19880929,000000,135.0000,135.0000,135.0000,135.0000,0,0
BNZL.L,D,19880930,000000,134.0000,134.0000,134.0000,134.0000,0,0
BNZL.L,D,19881003,000000,132.0000,132.0000,132.0000,132.0000,0,0
BNZL.L,D,19881004,000000,130.0000,130.0000,130.0000,130.0000,0,0
BNZL.L,D,19881005,000000,133.0000,133.0000,133.0000,133.0000,0,0
BNZL.L,D,19881006,000000,135.0000,135.0000,135.0000,135.0000,0,0
BNZL.L,D,19881007,000000,138.0000,138.0000,138.0000,138.0000,0,0
BNZL.L,D,19881010,000000,139.0000,139.0000,139.0000,139.0000,0,0
BNZL.L,D,19881011,000000,140.0000,140.0000,140.0000,140.0000,0,0
BNZL.L,D,19881012,000000,138.0000,138.0000,138.0000,138.0000,0,0
BNZL.L,D,19881013,000000,138.0000,138.0000,138.0000,138.0000,0,0
BNZL.L,D,19881014,000000,139.0000,139.0000,139.0000,139.0000,0,0
BNZL.L,D,19881017,000000,140.0000,140.0000,140.0000,140.0000,0,0
BNZL.L,D,19881018,000000,143.0000,143.0000,143.0000,143.0000,0,0
BNZL.L,D,19881019,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19881020,000000,148.0000,148.0000,148.0000,148.0000,0,0
BNZL.L,D,19881021,000000,147.0000,147.0000,147.0000,147.0000,0,0
BNZL.L,D,19881024,000000,146.0000,146.0000,146.0000,146.0000,0,0
