<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ADN.L,D,19910328,000000,39.2520,39.2520,39.2520,39.2520,0,0
ADN.L,D,19910329,000000,38.6090,38.6090,38.6090,38.6090,0,0
ADN.L,D,19910401,000000,38.6090,38.6090,38.6090,38.6090,0,0
ADN.L,D,19910402,000000,38.6090,38.6090,38.6090,38.6090,0,0
ADN.L,D,19910403,000000,39.2520,39.2520,39.2520,39.2520,0,0
ADN.L,D,19910404,000000,39.2520,39.2520,39.2520,39.2520,0,0
ADN.L,D,19910405,000000,38.6090,38.6090,38.6090,38.6090,0,0
ADN.L,D,19910408,000000,38.6090,38.6090,38.6090,38.6090,0,0
ADN.L,D,19910409,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910410,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910411,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910412,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910415,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910416,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910417,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910418,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910419,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910422,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910423,000000,37.9650,37.9650,37.9650,37.9650,0,0
ADN.L,D,19910424,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910425,000000,37.3220,37.3220,37.3220,37.3220,0,0
ADN.L,D,19910426,000000,36.6780,36.6780,36.6780,36.6780,0,0
ADN.L,D,19910429,000000,36.6780,36.6780,36.6780,36.6780,0,0
ADN.L,D,19910430,000000,36.6780,36.6780,36.6780,36.6780,0,0
ADN.L,D,19910501,000000,36.6780,36.6780,36.6780,36.6780,0,0
ADN.L,D,19910502,000000,36.0350,36.0350,36.0350,36.0350,0,0
ADN.L,D,19910503,000000,36.0350,36.0350,36.0350,36.0350,0,0
ADN.L,D,19910506,000000,36.0350,36.0350,36.0350,36.0350,0,0
ADN.L,D,19910507,000000,35.3910,35.3910,35.3910,35.3910,0,0
ADN.L,D,19910508,000000,35.3910,35.3910,35.3910,35.3910,0,0
ADN.L,D,19910509,000000,35.3910,35.3910,35.3910,35.3910,0,0
ADN.L,D,19910510,000000,32.8170,32.8170,32.8170,32.8170,0,0
ADN.L,D,19910513,000000,32.8170,32.8170,32.8170,32.8170,0,0
ADN.L,D,19910514,000000,32.1740,32.1740,32.1740,32.1740,0,0
ADN.L,D,19910515,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910516,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910517,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910520,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910521,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910522,000000,32.1740,32.1740,32.1740,32.1740,0,0
ADN.L,D,19910523,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910524,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910527,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910528,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910529,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910530,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910531,000000,31.5310,31.5310,31.5310,31.5310,0,0
ADN.L,D,19910603,000000,27.6700,27.6700,27.6700,27.6700,0,0
ADN.L,D,19910604,000000,28.3130,28.3130,28.3130,28.3130,0,0
ADN.L,D,19910605,000000,29.6000,29.6000,29.6000,29.6000,0,0
ADN.L,D,19910606,000000,29.6000,29.6000,29.6000,29.6000,0,0
