153.0000,153.0000,153.0000,153.0000,0
150.0000,150.0000,150.0000,150.0000,0
152.0010,152.0010,152.0010,152.0010,0
150.0000,150.0000,150.0000,150.0000,0
147.0000,147.0000,147.0000,147.0000,0
147.0000,147.0000,147.0000,147.0000,0
147.9990,147.9990,147.9990,147.9990,0
144.9990,144.9990,144.9990,144.9990,0
146.4990,146.4990,146.4990,146.4990,0
150.9990,150.9990,150.9990,150.9990,0
147.9990,147.9990,147.9990,147.9990,0
147.9990,147.9990,147.9990,147.9990,0
147.9990,147.9990,147.9990,147.9990,0
149.0010,149.0010,149.0010,149.0010,0
146.0010,146.0010,146.0010,146.0010,0
146.0010,146.0010,146.0010,146.0010,0
143.0010,143.0010,143.0010,143.0010,0
143.0010,143.0010,143.0010,143.0010,0
143.0010,143.0010,143.0010,143.0010,0
143.0010,143.0010,143.0010,143.0010,0
141.0000,141.0000,141.0000,141.0000,0
144.9990,144.9990,144.9990,144.9990,0
144.0000,144.0000,144.0000,144.0000,0
147.9990,147.9990,147.9990,147.9990,0
147.9990,147.9990,147.9990,147.9990,0
150.0000,150.0000,150.0000,150.0000,0
150.9990,150.9990,150.9990,150.9990,0
150.0000,150.0000,150.0000,150.0000,0
147.0000,147.0000,147.0000,147.0000,0
146.0010,146.0010,146.0010,146.0010,0
147.0000,147.0000,147.0000,147.0000,0
144.9990,144.9990,144.9990,144.9990,0
147.0000,147.0000,147.0000,147.0000,0
147.0000,147.0000,147.0000,147.0000,0
147.9990,147.9990,147.9990,147.9990,0
147.9990,147.9990,147.9990,147.9990,0
147.0000,147.0000,147.0000,147.0000,0
144.0000,144.0000,144.0000,144.0000,0
144.9990,144.9990,144.9990,144.9990,0
141.9990,141.9990,141.9990,141.9990,0
141.9990,141.9990,141.9990,141.9990,0
141.9990,141.9990,141.9990,141.9990,0
141.0000,141.0000,141.0000,141.0000,0
140.4990,140.4990,140.4990,140.4990,0
138.5010,138.5010,138.5010,138.5010,0
140.4990,140.4990,140.4990,140.4990,0
141.0000,141.0000,141.0000,141.0000,0
141.5010,141.5010,141.5010,141.5010,0
138.9990,138.9990,138.9990,138.9990,0
138.0000,138.0000,138.0000,138.0000,0
135.9990,135.9990,135.9990,135.9990,0
135.0000,135.0000,135.0000,135.0000,0
135.0000,135.0000,135.0000,135.0000,0
135.0000,135.0000,135.0000,135.0000,0
133.5000,133.5000,133.5000,133.5000,0
131.4990,131.4990,131.4990,131.4990,0
134.0010,134.0010,134.0010,134.0010,0
135.0000,135.0000,135.0000,135.0000,0
138.0000,138.0000,138.0000,138.0000,0
134.4990,134.4990,134.4990,134.4990,0
134.0010,134.0010,134.0010,134.0010,0
134.0010,134.0010,134.0010,134.0010,0
135.9990,135.9990,135.9990,135.9990,0
132.0000,132.0000,132.0000,132.0000,0
132.0000,132.0000,132.0000,132.0000,0
132.0000,132.0000,132.0000,132.0000,0
131.4990,131.4990,131.4990,131.4990,0
132.0000,132.0000,132.0000,132.0000,0
135.0000,135.0000,135.0000,135.0000,0
137.0010,137.0010,137.0010,137.0010,0
141.0000,141.0000,141.0000,141.0000,0
143.0010,143.0010,143.0010,143.0010,0
143.0010,143.0010,143.0010,143.0010,0
140.0010,140.0010,140.0010,140.0010,0
143.0010,143.0010,143.0010,143.0010,0
144.5010,144.5010,144.5010,144.5010,0
149.0010,149.0010,149.0010,149.0010,0
147.0000,147.0000,147.0000,147.0000,0
147.5010,147.5010,147.5010,147.5010,0
146.0010,146.0010,146.0010,146.0010,0
146.0010,146.0010,146.0010,146.0010,0
144.9990,144.9990,144.9990,144.9990,0
141.9990,141.9990,141.9990,141.9990,0
138.9990,138.9990,138.9990,138.9990,0
138.5010,138.5010,138.5010,138.5010,0
